lat, lon, acc, bear, bearAcc, magnetometer_x, magnetometer_y, magnetometer_z, heading, 25_asuLevel, 25_cqi, 25_dbm, 25_level, 25_rsrp, 25_rsrq, 25_rssnr, 33_asuLevel, 33_cqi, 33_dbm, 33_level, 33_rsrp, 33_rsrq, 33_rssnr, timestamp, label
24.789611,120.9946757,9.89799976348877,292.9079284667969,0.0,16.8,-1.68,-38.94,-35.639454,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.789611,120.9946757,9.89799976348877,292.9079284667969,0.0,19.199999,-11.34,-36.18,-105.40129,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896176,120.9946433,9.829999923706055,291.19293212890625,0.0,3.3,-9.179999,-43.26,-89.440956,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896176,120.9946433,9.829999923706055,291.19293212890625,0.0,-9.54,-1.86,-44.04,47.170803,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896176,120.9946433,9.829999923706055,291.19293212890625,0.0,5.7,-19.74,-37.079998,-112.97542,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896176,120.9946433,9.829999923706055,291.19293212890625,0.0,12.66,-30.24,-26.22,-110.11906,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896165,120.9946239,9.86400032043457,289.5324401855469,0.0,-2.28,-7.98,-42.6,-46.78312,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896142,120.9946051,9.836999893188477,287.7096252441406,0.0,-2.1599998,-6.18,-44.7,-18.401436,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896142,120.9946051,9.836999893188477,287.7096252441406,0.0,13.799999,-31.56,-20.699999,-122.83642,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.7896142,120.9946051,9.836999893188477,287.7096252441406,0.0,6.96,-35.7,-19.859999,-146.53322,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.789608,120.9945868,9.758000373840332,284.4612731933594,0.0,5.2799997,-3.78,-43.14,36.39067,208_52,208_11,208_-88,208_2,208_-88,208_-14,208_-4,33_47,33_0,33_-93,33_2,33_-93,33_-11,33_0,181_46,181_0,181_-94,181_2,181_-94,181_-12,181_0,9,ROAD
24.789608,120.9945868,9.758000373840332,284.4612731933594,0.0,4.5,-6.06,-43.44,-71.66973,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789608,120.9945868,9.758000373840332,284.4612731933594,0.0,15.299999,-35.76,-17.22,25.151426,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789608,120.9945868,9.758000373840332,284.4612731933594,0.0,-13.08,-24.42,-34.14,-124.95585,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7896013,120.994568,9.777999877929688,280.2192077636719,0.0,-15.78,-5.7,-40.379997,83.24099,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7896,120.9945523,9.79800033569336,278.7646484375,0.0,-2.04,-27.42,-31.439999,-135.48587,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7896,120.9945523,9.79800033569336,278.7646484375,0.0,7.5,-39.66,-12.84,153.11769,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7896,120.9945523,9.79800033569336,278.7646484375,0.0,-8.58,-18.84,-38.64,-58.53435,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7896,120.9945523,9.79800033569336,278.7646484375,0.0,-6.6,-18.0,-38.399998,-123.06142,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7895937,120.9945349,9.843999862670898,275.2068176269531,0.0,15.48,-34.739998,-17.76,-163.1832,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7895937,120.9945349,9.843999862670898,275.2068176269531,0.0,6.48,-32.7,-22.38,-143.72583,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789592,120.994519,9.878999710083008,274.2901611328125,0.0,-10.08,-15.12,-39.66,53.251114,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789592,120.994519,9.878999710083008,274.2901611328125,0.0,-2.9399998,-25.74,-32.82,-103.87817,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789592,120.994519,9.878999710083008,274.2901611328125,0.0,13.32,-37.2,-8.7,90.020775,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789592,120.994519,9.878999710083008,274.2901611328125,0.0,-13.32,-31.38,-25.019999,-138.72116,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7895853,120.9945019,9.984000205993652,271.4237976074219,0.0,-11.16,-21.6,-37.32,95.83951,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7895853,120.9945019,9.984000205993652,271.4237976074219,0.0,4.5,-37.079998,-19.68,-159.71414,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789582,120.9944859,9.998000144958496,269.8361511230469,0.0,2.9399998,-40.559998,-8.76,-164.76529,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789582,120.9944859,9.998000144958496,269.8361511230469,0.0,-10.139999,-25.14,-34.14,66.5874,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.789582,120.9944859,9.998000144958496,269.8361511230469,0.0,-7.08,-30.24,-30.24,-95.51657,208_47,208_10,208_-93,208_2,208_-93,208_-13,208_0,33_47,33_0,33_-93,33_2,33_-93,33_-13,33_0,189_39,189_0,189_-101,189_2,189_-101,189_-19,189_0,181_45,181_0,181_-95,181_2,181_-95,181_-14,181_0,9,ROAD
24.7895725,120.9944695,10.012999534606934,265.8050537109375,0.0,13.08,-37.68,-4.68,85.49049,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895725,120.9944695,10.012999534606934,265.8050537109375,0.0,-7.2,-37.86,-17.22,-152.77576,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895638,120.9944536,9.996999740600586,263.28753662109375,0.0,-16.08,-21.6,-35.82,67.66269,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895638,120.9944536,9.996999740600586,263.28753662109375,0.0,-3.06,-35.7,-22.5,-149.16055,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895638,120.9944536,9.996999740600586,263.28753662109375,0.0,1.14,-42.3,-3.84,-175.86157,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895547,120.9944394,10.013999938964844,260.7514343261719,0.0,-7.2,-36.719997,-25.56,-157.57007,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895547,120.9944394,10.013999938964844,260.7514343261719,0.0,-12.179999,-28.32,-34.02,110.49675,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895453,120.9944255,10.050000190734863,258.1036376953125,0.0,11.88,-37.26,-17.039999,-149.89877,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895453,120.9944255,10.050000190734863,258.1036376953125,0.0,-5.4,-40.92,-10.74,-166.13617,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895453,120.9944255,10.050000190734863,258.1036376953125,0.0,-6.96,-27.0,-35.16,-66.09171,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895453,120.9944255,10.050000190734863,258.1036376953125,0.0,-2.04,-28.26,-31.98,-127.767105,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895352,120.9944103,10.053999900817871,255.31883239746094,0.0,15.179999,-37.739998,-3.12,-26.927094,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895352,120.9944103,10.053999900817871,255.31883239746094,0.0,-4.62,-39.66,-12.24,-160.48721,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.789524,120.994395,10.074000358581543,252.6341552734375,0.0,-1.4399999,-27.84,-33.36,122.55424,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.789524,120.994395,10.074000358581543,252.6341552734375,0.0,13.92,-34.2,-18.9,-142.10817,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.789524,120.994395,10.074000358581543,252.6341552734375,0.0,8.58,-38.399998,2.6399999,163.00854,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895125,120.9943813,10.065999984741211,249.95169067382812,0.0,-6.72,-32.399998,-27.3,-121.5242,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895125,120.9943813,10.065999984741211,249.95169067382812,0.0,1.9799999,-28.98,-31.679998,131.25049,181_55,181_0,181_-85,181_2,181_-85,181_-11,181_0,189_48,189_0,189_-92,189_2,189_-92,189_-10,189_0,33_46,33_0,33_-94,33_2,33_-94,33_-10,33_0,9,ROAD
24.7895005,120.9943683,9.991999626159668,246.88916015625,0.0,17.4,-37.079998,-6.42,153.27115,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7895005,120.9943683,9.991999626159668,246.88916015625,0.0,-2.3999999,-40.68,1.38,177.65137,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7895005,120.9943683,9.991999626159668,246.88916015625,0.0,-8.94,-27.72,-30.779999,20.498339,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7895005,120.9943683,9.991999626159668,246.88916015625,0.0,-1.3199999,-31.5,-26.939999,-140.51413,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.789488,120.9943562,10.027999877929688,243.60589599609375,0.0,13.92,-37.26,5.04,139.20508,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.789475,120.9943445,9.979000091552734,240.48165893554688,0.0,-1.92,-39.059998,-13.139999,-160.53671,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.789475,120.9943445,9.979000091552734,240.48165893554688,0.0,-7.3799996,-26.519999,-33.84,103.61335,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.789475,120.9943445,9.979000091552734,240.48165893554688,0.0,4.8599997,-35.7,-21.72,-150.76155,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.789475,120.9943445,9.979000091552734,240.48165893554688,0.0,-1.68,-41.28,7.8599997,178.19211,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7894624,120.9943331,9.9350004196167,237.70144653320312,0.0,5.7599998,-38.52,-16.14,-119.53243,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7894624,120.9943331,9.9350004196167,237.70144653320312,0.0,3.1799998,-38.34,-15.9,-128.62096,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7894488,120.9943207,9.932999610900879,235.22789001464844,0.0,16.02,-38.1,8.7,157.76439,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7894488,120.9943207,9.932999610900879,235.22789001464844,0.0,-1.26,-41.94,6.48,171.07542,181_48,181_12,181_-92,181_2,181_-92,181_-10,181_1,33_47,33_0,33_-93,33_2,33_-93,33_-8,33_0,200_44,200_0,200_-96,200_2,200_-96,200_-17,200_0,189_45,189_0,189_-95,189_2,189_-95,189_-13,189_0,9,ROAD
24.7894488,120.9943207,9.932999610900879,235.22789001464844,0.0,-2.46,-37.739998,-21.779999,119.7791,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894343,120.9943086,9.942999839782715,232.62759399414062,0.0,3.3,-39.36,-13.0199995,-154.57143,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894343,120.9943086,9.942999839782715,232.62759399414062,0.0,6.8399997,-38.7,11.099999,164.64362,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894343,120.9943086,9.942999839782715,232.62759399414062,0.0,-6.96,-39.78,-13.559999,-167.45726,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894343,120.9943086,9.942999839782715,232.62759399414062,0.0,-9.0,-32.52,-26.58,120.44823,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894169,120.9942976,9.963000297546387,228.9502716064453,0.0,10.44,-39.66,-1.68,-172.99237,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894169,120.9942976,9.963000297546387,228.9502716064453,0.0,0.42,-37.86,12.9,167.5606,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894013,120.9942865,9.951000213623047,227.0506134033203,0.0,-9.42,-36.6,-21.42,179.63353,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894013,120.9942865,9.951000213623047,227.0506134033203,0.0,2.1,-36.84,-22.74,119.70033,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894013,120.9942865,9.951000213623047,227.0506134033203,0.0,10.86,-34.86,18.72,153.41335,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7894013,120.9942865,9.951000213623047,227.0506134033203,0.0,-11.94,-39.54,9.0,159.53468,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7893858,120.9942759,9.956000328063965,225.32582092285156,0.0,8.88,-39.12,-14.5199995,161.92119,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7893858,120.9942759,9.956000328063965,225.32582092285156,0.0,9.42,-36.78,-19.5,-137.62006,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7893717,120.9942676,9.942000389099121,223.2689666748047,0.0,8.22,-40.32,9.84,102.489586,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7893717,120.9942676,9.942000389099121,223.2689666748047,0.0,-10.38,-41.04,-0.48,179.62622,181_50,181_9,181_-90,181_2,181_-90,181_-9,181_1,33_48,33_0,33_-92,33_2,33_-92,33_-9,33_0,208_43,208_0,208_-97,208_2,208_-97,208_-13,208_0,9,ROAD
24.7893717,120.9942676,9.942000389099121,223.2689666748047,0.0,-5.7599998,-35.94,-23.519999,134.40007,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893571,120.9942597,9.904999732971191,220.7808837890625,0.0,9.059999,-38.28,5.7,172.13577,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893571,120.9942597,9.904999732971191,220.7808837890625,0.0,-1.5,-35.46,19.56,166.19467,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893426,120.9942528,10.013999938964844,218.72911071777344,0.0,-12.12,-38.28,-13.86,166.38928,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893426,120.9942528,10.013999938964844,218.72911071777344,0.0,-0.71999997,-38.16,-16.38,-155.46803,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893426,120.9942528,10.013999938964844,218.72911071777344,0.0,6.12,-35.76,18.539999,89.24356,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893296,120.9942471,10.11400032043457,217.3175048828125,0.0,-15.0,-38.94,5.04,164.34212,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893296,120.9942471,10.11400032043457,217.3175048828125,0.0,-8.7,-37.2,-19.5,142.75063,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893296,120.9942471,10.11400032043457,217.3175048828125,0.0,3.72,-41.28,0.78,-177.54202,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893148,120.9942403,10.17300033569336,215.61260986328125,0.0,-11.04,-37.079998,15.0,176.956,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893148,120.9942403,10.17300033569336,215.61260986328125,0.0,-9.24,-41.64,-8.639999,175.60353,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893009,120.9942348,10.196999549865723,213.5532684326172,0.0,-0.24,-37.68,-20.279999,146.29115,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
24.7893009,120.9942348,10.196999549865723,213.5532684326172,0.0,8.7,-38.46,12.179999,163.8947,181_51,181_2147483647,181_-89,181_2,181_-89,181_-10,181_-5,9,ROAD
